user,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q9,Q10,Q12,Q14,Q15,Q16,Q17,Q18,Q19
1,4,4,2,4,3,2,3,3,2,1,4,2,4,3,4,2
2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2
3,2,3,4,4,4,4,4,2,4,2,2,2,2,2,4,2
4,3,3,4,4,4,2,3,1,2,3,2,2,1,2,3,2
5,3,3,2,3,4,2,4,2,2,2,4,2,2,3,3,2
6,2,2,2,3,2,1,2,2,2,2,4,4,1,1,2,2
7,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2
8,4,4,2,3,3,2,2,3,3,3,3,2,3,3,5,4
9,4,4,2,2,2,2,2,3,3,2,2,2,2,2,3,1
10,3,3,1,3,3,2,3,3,3,2,2,2,2,3,2,2
11,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3
12,4,2,2,1,1,1,2,1,1,1,2,4,2,3,2,2
13,5,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4
14,2,2,1,1,1,1,5,2,4,2,2,4,4,4,2,1
15,3,3,2,3,1,2,2,2,2,1,2,2,1,3,4,3
16,2,2,1,2,2,1,2,3,2,1,4,3,2,2,2,2
17,4,4,2,2,4,3,4,4,4,4,4,4,4,4,2,3
18,5,5,2,5,4,4,3,2,3,3,3,3,2,3,3,3
19,5,5,1,1,2,3,1,5,3,3,3,4,3,1,5,3
20,2,4,2,2,3,3,2,3,2,4,2,4,2,3,4,2
21,2,2,2,2,4,4,2,4,2,2,2,2,2,4,4,2
22,4,4,2,4,4,4,4,3,2,4,2,2,2,2,4,4
23,2,2,2,3,3,4,2,3,3,1,2,2,2,2,4,2
24,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2
25,4,4,4,4,4,4,3,3,3,2,2,2,2,3,3,3
26,5,4,3,4,4,4,2,3,4,4,4,4,2,4,2,2
27,4,4,3,4,4,4,3,4,3,2,1,3,2,2,4,3
28,2,2,2,3,4,3,4,3,3,3,1,3,3,3,3,3
29,2,2,2,2,2,2,2,2,3,1,2,2,2,2,4,2
30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31,2,2,2,2,3,3,2,2,3,2,1,2,2,2,2,2
32,3,5,1,5,3,4,5,3,2,3,4,4,4,4,4,1
33,3,3,3,2,3,2,3,3,3,2,3,4,3,3,3,3
34,1,1,1,2,2,1,2,2,2,1,3,1,2,2,3,2
35,3,3,3,2,4,4,3,4,4,4,2,2,2,3,3,3
36,5,5,2,5,5,5,5,5,5,5,1,2,2,4,5,5
37,5,5,5,5,5,5,2,4,2,5,1,2,3,4,5,5
38,5,5,3,4,2,1,2,2,3,2,1,1,1,4,4,2
39,3,3,4,3,2,3,3,3,3,2,4,4,4,4,3,4
40,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,4,4,3,4,4,3,4,3,4,2,3,3,4,4,4,3
42,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
43,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4
44,4,4,4,4,4,4,4,4,4,2,4,2,2,2,4,2
45,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
46,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
47,4,4,4,4,4,4,4,3,4,2,1,4,1,1,4,4
48,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
49,4,4,3,4,4,3,4,3,4,2,3,3,4,4,4,3
50,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
51,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4
52,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,2
53,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2
54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55,4,4,4,4,4,4,4,3,4,2,1,4,1,1,4,4
56,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57,4,4,4,4,4,4,4,3,4,2,1,4,1,1,4,4
58,4,3,2,4,3,2,3,3,2,1,4,2,4,3,4,2
59,2,2,2,2,2,1,2,2,2,2,2,4,4,1,2,2
60,2,2,2,4,4,4,4,2,4,2,2,4,2,2,4,2
61,3,4,4,4,4,2,3,1,2,3,2,4,2,2,3,2
62,3,3,2,3,4,2,4,2,2,2,4,4,2,3,3,2
63,2,2,2,3,2,1,2,2,2,2,4,4,1,1,2,2
64,1,1,2,2,2,2,3,3,2,2,4,4,2,2,2,2
65,2,4,2,3,3,2,3,3,3,3,3,2,3,3,5,4
66,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,1
67,3,2,1,3,3,2,3,3,3,2,2,2,2,3,2,2
68,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3
69,2,2,2,2,1,1,2,1,1,1,2,4,2,3,2,2
70,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4
71,4,2,1,1,5,1,5,2,4,2,2,4,4,4,2,1
72,3,3,2,3,1,2,2,2,2,1,2,2,1,3,4,3
73,2,3,1,2,2,1,2,3,2,1,2,3,2,1,2,2
74,4,4,2,2,4,3,4,4,4,4,4,4,4,4,2,3
75,5,5,5,5,4,4,3,2,3,3,3,3,2,3,3,3
76,1,5,1,1,1,3,1,5,3,3,3,3,3,1,5,5
77,2,4,1,2,3,3,2,3,2,4,2,4,2,3,4,2
78,4,2,2,2,4,4,2,4,2,2,2,2,2,4,4,2
79,3,4,2,4,4,4,4,3,2,4,2,2,2,2,4,4
80,2,2,2,3,3,4,2,3,3,1,2,2,2,2,4,2
81,4,4,2,4,2,2,2,2,2,2,2,4,2,2,2,2
82,4,4,4,4,4,4,3,3,3,2,2,2,2,3,3,3
83,2,4,3,4,4,4,2,3,4,4,4,4,2,4,2,2
84,4,4,3,4,4,4,3,4,3,2,1,3,2,2,4,3
85,2,2,2,3,4,3,4,3,3,3,1,3,3,3,3,3
86,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,2
87,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
88,2,2,2,2,3,3,2,2,3,2,1,2,2,2,2,2
89,3,5,5,5,3,4,5,3,2,3,4,4,4,4,4,5
90,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3
91,5,5,2,2,2,1,1,2,2,1,3,1,2,2,3,2
92,3,3,3,2,4,4,3,4,4,4,2,2,2,3,3,3
93,5,5,2,5,5,5,5,5,5,1,2,2,2,4,5,5
94,5,5,5,5,5,5,2,4,2,1,1,2,3,4,5,5
95,5,1,3,4,2,1,2,2,3,2,1,1,1,4,4,2
96,3,3,4,3,2,3,3,3,3,2,4,4,4,4,3,4
97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
98,5,4,3,4,4,3,4,3,4,2,3,3,4,4,4,3
99,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
100,4,4,3,4,4,4,3,4,3,2,1,3,4,2,4,3
